baseMean,neglogpvalue
MSTRG.43792,0.0195545036517569
MSTRG.15707|LOC111123997,-0.356312855553884
MSTRG.43799,0.83076257263594
MSTRG.43798,1.35954441008888
MSTRG.12518,0.181047425157282
MSTRG.13819|LOC111124469,2.49965853660484
MSTRG.19769,-0.266187864568212
MSTRG.19767,0.0555688829900531
MSTRG.19766,0.00607418117882558
MSTRG.12513,-0.00127151597414484
MSTRG.12512,-0.0713317644998329
MSTRG.12515,-0.00329077435719798
MSTRG.19762,0.442428188694462
MSTRG.19761,0.532740615132502
MSTRG.19760,0.0306127275353625
MSTRG.1112|LOC111099722,-14.9349115396459
MSTRG.33701,-0.261283536583446
MSTRG.33703,0.550196302540361
MSTRG.33705,0.725875750359399
MSTRG.33707,-2.10780399812516
MSTRG.19605,0.292031178855935
MSTRG.4844,0.17372729712823
MSTRG.34700|LOC111103024,0.0404631212480292
MSTRG.9884|LOC111118663,-0.0156318423915275
MSTRG.34951,-0.00467644237435541
MSTRG.7949,-0.0191901448594153
MSTRG.7946,-0.0857495758746104
MSTRG.7945,-0.15589267402457
MSTRG.4840,0.356528568285748
MSTRG.2714,0.535594182382313
MSTRG.2716,0.00193565076603916
MSTRG.42684,0.0213979743871832
MSTRG.42686,0.465666049711147
MSTRG.29409,0.0825251526961125
MSTRG.42680,-0.13279898885012
MSTRG.42683,0.0460019153718123
MSTRG.19188,0.217884119072363
MSTRG.11183|LOC111127456,1.54735470869579
MSTRG.19183,-0.77010281760532
MSTRG.19182,-0.429402403231837
MSTRG.19186,-0.159372980450543
MSTRG.40260,-2.87055227907579
MSTRG.41401,-0.00981609258191525
MSTRG.40262,0.132743192995942
MSTRG.40263,-0.781805999850038
MSTRG.12899|LOC111125411,-4.82780892034165
MSTRG.40268,1.62561037816513
MSTRG.20159|LOC111129310,0.210998668923499
MSTRG.42539,-0.0733229362286695
MSTRG.42536,0.000333251857369447
MSTRG.44038,-0.0675411635487857
MSTRG.42533,-0.224121376594011
MSTRG.42530,-0.0944907236505792
MSTRG.42531,0.99493652056456
MSTRG.7382,0.0225452037823508
MSTRG.41571|LOC111110780,0.0102148548691502
MSTRG.32079,0.00138021448029906
MSTRG.7378|LOC111118384,-0.58846119674003
MSTRG.32070,-0.009072182358752
MSTRG.32071,-0.676024070938274
MSTRG.32073,0.0183799820995785
MSTRG.32076,0.0230537977662705
MSTRG.32077,0.12176499966087
MSTRG.9898,-0.401146333914287
MSTRG.9897,-7.56648131535462
MSTRG.9896,0.196487787202187
MSTRG.9894,-0.336268654740605
MSTRG.9892,-3.17411573421913
MSTRG.9890,-0.00655059857706182
MSTRG.33825,-2.34533803604241
MSTRG.20024,0.884588633230585
MSTRG.20025,-0.318025203578244
MSTRG.20026,-2.49362519971217
MSTRG.20027,-0.0318763172199788
MSTRG.20021,-0.0211275954154764
MSTRG.20023,2.85381668207247
MSTRG.631,0.0380975046367551
MSTRG.635,0.0567940914991072
MSTRG.637,-0.634336907464138
MSTRG.636,10.573782368269
MSTRG.639,25.5628806364494
MSTRG.8417,0.0377182019782445
MSTRG.8411,-1.21553798219318
MSTRG.8412,1.23321971627328e-05
MSTRG.4712,-0.668292516836097
MSTRG.41138,-12.160712250013
MSTRG.4715,0.215819003784399
MSTRG.41132,-9.74356718038926
MSTRG.41131,-0.135764406034724
MSTRG.41137,0.0159374418793922
MSTRG.41136,2.33116064596861
MSTRG.41134,-0.590126868850224
MSTRG.20796,-64.7893427409816
MSTRG.20794,1.67359636216679
MSTRG.20795,5.85822135114808
MSTRG.20792,-0.986378414366601
MSTRG.31679,-2.27611698233659
MSTRG.20791,0.0220565001274234
MSTRG.6616|LOC111119454,0.0295816784546473
MSTRG.3171|LOC111107584,-0.0313316333817041
MSTRG.31672,-0.107269866930852
MSTRG.31670,-1.1205819808396
MSTRG.986,-0.0902923656915885
MSTRG.985,0.000243349952637473
MSTRG.983,-0.341149589586467
MSTRG.35709,-5.23543956300473
MSTRG.18857|LOC111130549,0.947260951452603
MSTRG.35706,-9.6617269006622e-05
MSTRG.35704,-0.106614665179603
MSTRG.35702,-0.830082177647776
MSTRG.989,-0.50244070717576
MSTRG.39857,-0.191508072708039
MSTRG.39856,0.67208021017679
MSTRG.39854,-0.14949866296081
MSTRG.39859,0.219866975821027
MSTRG.5494|LOC111120983,-0.476837140441139
MSTRG.21773,0.0701459460375423
MSTRG.5391,0.0144626031414767
MSTRG.5393,-0.0737834906634805
MSTRG.21777,-0.538945461546538
MSTRG.21776,-0.367492155304914
MSTRG.5396,-0.548600932647535
MSTRG.5397,0.0873472134935123
MSTRG.5399,-72.1779600933188
MSTRG.21779,1.6966879230653e-05
MSTRG.21778,-3.1771076447315
MSTRG.41675|LOC111116130,-2.87588862668062
MSTRG.27139|LOC111137140,-0.979956368610915
MSTRG.20596|LOC111128518,-0.161230070610697
MSTRG.41900|LOC111115445,-10.7335203107749
MSTRG.24959,0.257496763019122
MSTRG.37631,0.307445192351887
MSTRG.37632,-3.61457716569365
MSTRG.37634,0.032623143345361
MSTRG.37639,-0.365697654648552
MSTRG.37638,-2.82118845909694
MSTRG.36940,-0.0886630304578119
MSTRG.6666,0.117899554959212
MSTRG.36942,-2.02690889919546
MSTRG.36943,-0.0120596508670944
MSTRG.5978,-2.39445469656246
MSTRG.5979,0.9400175406567
MSTRG.36946,3.71324346782628
MSTRG.36947,0.271160879827223
MSTRG.5975,-0.00103312391063041
MSTRG.5976,0.0364925609369376
MSTRG.9360|LOC111120803,-4.30991039390967
MSTRG.29692|LOC111100766,76.6381370126668
MSTRG.17618,-3.38590708309608
MSTRG.28447,-0.976448343829269
MSTRG.28444,-1.40484998598565
MSTRG.28445,-2.07671772933748
MSTRG.28443,-1.66884384258322
MSTRG.28448,0.00303041965797583
MSTRG.28449,-0.178108055000408
MSTRG.38810,-0.492602239460685
MSTRG.43746|LOC111116950,-0.0367528617203157
MSTRG.38819,-0.160509767368267
MSTRG.33906,-2.45908314416489
MSTRG.39490,0.0229831734409893
MSTRG.42817,0.0759286412103517
MSTRG.208|LOC111132366,-1.31174567811573
MSTRG.37099,-0.057435465586832
MSTRG.37098,-0.290462465929436
MSTRG.37095,-0.376916490303032
MSTRG.37093,-1.34984182845451
MSTRG.37092,2.58308023962502e-06
MSTRG.42788,-0.377140183403665
MSTRG.33065,0.10642897076296
MSTRG.37962|LOC111108177,-4.732245706582
MSTRG.33068,1.10171753854667
MSTRG.1908|LOC111118972,0.107950704244161
MSTRG.3712,-0.0248827122689577
MSTRG.21265,-0.0670101198911681
MSTRG.34236|LOC111103958,0.00499108747755552
MSTRG.23482|LOC111135686,-0.253663293160218
MSTRG.7537,-0.039733741532661
MSTRG.7534,0.0508272935944877
MSTRG.29311,-0.807987175604641
MSTRG.12663,-1.11641761819048
MSTRG.29313,1.8661122937505
MSTRG.15582,-0.258717599027939
MSTRG.6807|LOC111120893,21.2500750868547
MSTRG.4989|LOC111121747,0.106438251354809
MSTRG.29319,-5.33923284292057
MSTRG.29318,-8.05132933906074
MSTRG.7539,0.984633964247225
MSTRG.24504,1.76310362769508e-06
MSTRG.17700|LOC111131657,-4.53952195280781
MSTRG.40557|LOC111111168,-0.112525509320375
MSTRG.32911,1.94954394035165
MSTRG.32917,-0.0490221509553259
MSTRG.32916,-1.62834291132374
MSTRG.32914,1.35407445211999
MSTRG.3718,-0.0760121507256708
MSTRG.11375|LOC111127304,-0.027336306789944
MSTRG.24209,0.0938033008947008
MSTRG.24907,-0.117962632378663
MSTRG.40368|LOC111111213,0.0690192570786661
MSTRG.24716,-0.227440488462323
MSTRG.9013|LOC111119240,2.99565990454055
MSTRG.31271,-0.0118304151361293
MSTRG.9650,-0.305860290800868
MSTRG.43673|LOC111116300,-2.50132570601348
MSTRG.23554|LOC111135653,-2.866165504541
MSTRG.18523,-0.0236111485719125
MSTRG.1702|LOC111130352,-0.0702584854705437
MSTRG.18520,0.0141553493442655
MSTRG.17613,1.56358514590359
MSTRG.34253,0.231663776336106
MSTRG.1903,9.34840969976217
MSTRG.24207,0.258038108614727
MSTRG.34257,0.0170151607110635
MSTRG.4564|LOC111133700,-0.867113697748693
MSTRG.24009,-0.243010523277483
MSTRG.24003,-4.76035317994077e-05
MSTRG.24000,-0.010955088328419
MSTRG.24004,0.120810191978889
MSTRG.39279|LOC111111225,-5.27370813525705
MSTRG.1908,-1.23439386937076
MSTRG.34258,-0.0406538014810323
MSTRG.1406,-0.223526559182305
MSTRG.38727,-0.020251621604359
MSTRG.3699,-0.0133969857167938
MSTRG.34641|LOC111104052,1.0995108249045
MSTRG.25712|LOC111135089,0.019459207175121
MSTRG.22438,-0.000668899354432387
MSTRG.11989|LOC111126647,-1.32267458742987
MSTRG.32133|LOC111102743,0.0143077171736019
MSTRG.1403,-0.00424073203959462
MSTRG.23265|LOC111135279,-2.38708828877617
MSTRG.30534|LOC111100865,-0.23747864521404
MSTRG.36763|LOC111109549,-0.624621090586478
MSTRG.1409,0.149376955870532
MSTRG.36420,2.84485540270128
MSTRG.8733|LOC111118385,-0.154605134471559
MSTRG.26606,-0.0119428648429441
gene29488|LOC111108808,-1.37163708456891
MSTRG.34382|LOC111104400,0.396339976928995
MSTRG.24928|LOC111135459,-0.460105061948473
MSTRG.7543,-0.0267174412302393
MSTRG.26603,0.84362632794397
MSTRG.17713,0.337173322412316
MSTRG.37610|LOC111110248,-5.92689143075529
MSTRG.44215|LOC111116971,-1.40330695399575
MSTRG.26858|LOC111099206,6.09150109566307
MSTRG.15155,0.077048037053083
MSTRG.23851,-0.0688387560752543
MSTRG.23854,0.0953917239675749
MSTRG.23855,-0.578252220154387
MSTRG.23856,0.0226889840128202
MSTRG.23858,-2.45126217414289
MSTRG.23859,-0.374248523548716
MSTRG.8232,0.110991508892928
MSTRG.21981,-0.780487014718527
MSTRG.21983,-0.994182497835406
MSTRG.21988,0.000294704995846619
MSTRG.26833|LOC111136606,0.051730106417418
MSTRG.8234,0.442446794879487
MSTRG.24188|LOC111134471,1.23816985649
MSTRG.4146,0.0946188579463357
MSTRG.5942|LOC111118185,0.404026369453222
MSTRG.7542,-0.189763199303649
MSTRG.24093|LOC111136880,0.190516276793482
MSTRG.4711|LOC111108512,-0.0307349750233627
MSTRG.1377,-0.0122581040334146
MSTRG.13912,-0.211447243403854
MSTRG.13913,0.0700629027023046
MSTRG.13911,-1.9166309673884
MSTRG.26512,-2.65243075870842
MSTRG.26513,-0.121222096682732
MSTRG.26511,-1.79475742398781
MSTRG.20554|LOC111130466,-0.83372025117877
MSTRG.26517,-0.0155620477966279
MSTRG.26515,-0.00643178672060972
MSTRG.26519,-0.0416537736649303
MSTRG.12061,-0.129808523109921
MSTRG.40002|LOC111114989,-9.74845805265636
MSTRG.12066,-0.0230962133196251
MSTRG.12069,0.523651305097535
MSTRG.13781|LOC111127013,3.51393735257572
MSTRG.31397|LOC111101170,1.07416724562518
MSTRG.4185|LOC111131007,-0.00584442226230153
MSTRG.6043,0.251814325782722
MSTRG.37694,-0.00270362416516327
MSTRG.4687|LOC111127323,-0.839459418932907
MSTRG.17746,-0.231813409868291
MSTRG.33813|LOC111105077,2.33180081509276
MSTRG.17742,-1.48874234422483
MSTRG.17741,0.0970271340451389
MSTRG.22983|LOC111134649,-0.624800084670191
MSTRG.24859,-1.72610469067408
MSTRG.3023,4.67786194879398
MSTRG.3025,-0.0950307291677939
MSTRG.3026,0.269247920485288
MSTRG.3027,-0.0786852703844174
MSTRG.16292,-0.601636916957695
MSTRG.16293,-0.0478587562091956
MSTRG.24853,-0.0374906813440022
MSTRG.24852,3.6686408012031
MSTRG.16296,0.00182810123629852
MSTRG.24857,-1.03204655792637
MSTRG.24856,-0.154487562771743
MSTRG.11087|LOC111124958,-0.454767368724435
MSTRG.6868,-0.00386588121477039
MSTRG.28169,1.27090712166411
MSTRG.25108|LOC111133384,-0.248408310833011
MSTRG.28165,0.0977193572223974
MSTRG.28166,-0.0936971569047673
MSTRG.28161,-0.000203097283897967
MSTRG.28163,-1.51917698096539
MSTRG.28162,-0.679185743826563
MSTRG.42338,-0.341084429181999
MSTRG.42337,-0.0718789040595038
MSTRG.42331,-0.00492019209569466
MSTRG.42332,0.00815212383646725
MSTRG.42976|LOC111114442,-0.540926059044741
MSTRG.42671,-0.274960355519674
MSTRG.20694,0.0600923129189384
MSTRG.42670,0.0501914844485647
MSTRG.36252|LOC111107401,4.66690059358224
MSTRG.42679,-2.5776207410265
MSTRG.32148|LOC111104590,6.3489427124748
MSTRG.35132,-1.65162077268962
MSTRG.4551,-0.307292717398619
MSTRG.9705,-1.31266480370338
MSTRG.4552,-0.00443527947041748
MSTRG.9703,0.106251190430574
MSTRG.4554,-0.403096088461337
MSTRG.4557,-5.1717825302603
MSTRG.9700,-0.0794064643574931
MSTRG.25720,0.248449843756033
MSTRG.25721,-0.000230399451316092
MSTRG.11743,0.0749853672677094
MSTRG.11742,0.129449948375107
MSTRG.25724,0.109503605046815
MSTRG.25726,-0.0219997579706803
MSTRG.11746,1.63633221725907
MSTRG.2869,0.137277346763873
MSTRG.40908|LOC111115741,-0.464103575592298
MSTRG.2862,1.4543096629031
MSTRG.2861,0.50573751043151
gene1301|LOC111119989,-0.10284168263693
MSTRG.2867,-0.00158904241699539
MSTRG.2866,1.64933148269069
MSTRG.2865,-0.18850853876852
MSTRG.7546|LOC111121160,0.242218786589998
MSTRG.15240,6.20507828392911
MSTRG.4089,0.209753998312304
MSTRG.15243,-0.00669123173709558
MSTRG.15245,0.785739146080794
MSTRG.15246,1.55787279069861e-05
MSTRG.4083,-0.740028856710086
MSTRG.15249,-1.61575561762077
MSTRG.4080,0.0391205968369044
MSTRG.4085,-0.0826331190351871
MSTRG.9422|LOC111118535,0.203966322029281
MSTRG.30966|LOC111100341,3.11249415118752
MSTRG.20783|LOC111131604,-16.8079870702678
MSTRG.42889,7.81413835006758
MSTRG.5530|LOC111121343,0.00281220823454275
MSTRG.22332|LOC111136887,-4.84097653133823
MSTRG.35276,0.0867548630414083
MSTRG.11638|LOC111126205,-3.78007620987276
MSTRG.7048|LOC111120176,0.332184219835011
MSTRG.7048|LOC111120175,9.07069780851163
MSTRG.38966|LOC111111440,-1.94311648561353
MSTRG.28639,0.138183851836258
MSTRG.42882,-0.0245416681192922
MSTRG.17061|LOC111129886,2.80583293698569
MSTRG.10951,2.36822628549866
MSTRG.18247,-2.63111456880821
MSTRG.18245,-0.00101796391901574
MSTRG.15999|LOC111126282,-3.01196166224244
MSTRG.18249,2.14730211232214
MSTRG.10030,-0.000526560116268568
MSTRG.14596,-0.251797992269891
MSTRG.10033,4.49678193664766
MSTRG.14591,0.0347838018981034
MSTRG.28429|LOC111132084,-0.0458524906522854
MSTRG.10039,-0.572946091773052
MSTRG.26097|LOC111134319,0.0283954012807666
MSTRG.14599,-0.00168671042536318
MSTRG.11519,0.0127289355277933
MSTRG.9338|LOC111118083,0.256385054788966
MSTRG.17220|LOC111128602,-0.235366408137812
MSTRG.39387,0.000209769451279586
MSTRG.19758|LOC111127876,-3.46554506815751
MSTRG.39384,-0.000672529954119945
MSTRG.39381,-0.126368055618709
MSTRG.39380,-0.188145972318401
MSTRG.32743|LOC111104571,0.182394826983738
MSTRG.11516,1.11457283253191
MSTRG.39389,0.0382759457009494
MSTRG.20528,-0.0786041029017423
MSTRG.14629,13.8524947809462
MSTRG.1070,-0.0499945436690022
MSTRG.1073,-0.62297378251665
MSTRG.40407,-1.80036176716524
MSTRG.1075,0.151129920562313
MSTRG.40401,-0.0808068668068087
MSTRG.1076,-0.00285219086130883
MSTRG.14621,-0.0447609183902584
MSTRG.14623,0.000149771415715746
MSTRG.18799,-0.0489367451667793
MSTRG.14624,-3.22257488431679e-05
MSTRG.14626,0.48296760214457
MSTRG.39659,3.64092445762336
MSTRG.39650,-1.62305204039833
MSTRG.39653,-0.133354282879252
MSTRG.39655,3.11799009425061e-06
MSTRG.39656,0.0115647185414372
MSTRG.24748|LOC111135976,-0.0328606742846373
MSTRG.38384,0.0540260373275658
MSTRG.38385,0.0711051661301143
MSTRG.38387,-0.0339468444950716
MSTRG.38380,-0.238364166063429
MSTRG.38382,0.173483077198924
MSTRG.25986,-3.77855927815259
MSTRG.35270,1.03282843261576
MSTRG.17326,0.00783277098689958
MSTRG.19684,0.218447242599702
MSTRG.19681,-1.80185806873976
MSTRG.19688,0.0033243266995239
MSTRG.19689,-0.0336079046399603
MSTRG.41759,-10.2626382431943
MSTRG.41758,-0.000589187897151354
MSTRG.41753,0.312040184903167
MSTRG.41752,1.39683253653432
MSTRG.41756,-0.509662385267068
MSTRG.41755,-3.08966314103179
MSTRG.13079,0.132930481013765
MSTRG.13071,-0.00818652441149233
MSTRG.13073,0.09623548951802
MSTRG.13074,0.214207755341121
MSTRG.13076,-0.0572933902472584
MSTRG.12309,0.133820756293012
MSTRG.23643,-0.012734958200665
MSTRG.35928,-2.91074020287229
MSTRG.35926,-2.05625763643453
MSTRG.35925,0.32789728091096
MSTRG.19535,-1.20479003915266
MSTRG.19532,-0.265504070317342
MSTRG.19533,-9.94119070488395
MSTRG.12307,0.435883478763088
MSTRG.6935,-0.0233101838837683
MSTRG.6934,0.119244602927537
MSTRG.6936,-0.0577731607580076
MSTRG.6931,0.0413489255023827
MSTRG.6930,0.218317031129932
MSTRG.38520,-0.0624442689914112
MSTRG.38523,0.0083843198206995
MSTRG.6939,-3.16937241917426e-06
MSTRG.38525,0.200482986450001
MSTRG.38526,-0.277949080020282
MSTRG.12558,0.00182555615462973
MSTRG.7049,0.00261901565360655
MSTRG.7047,2.86801420129031
MSTRG.35462|LOC111109608,5.4389220020295
MSTRG.2033,0.097464254053437
MSTRG.7043,0.156710896121084
MSTRG.2036,1.16034292415932
MSTRG.2037,-0.00758618223675021
MSTRG.16058,0.0327798646874716
MSTRG.15391,-0.131097102803309
MSTRG.42544,-1.09670602146014
MSTRG.32007,2.18464950905388
MSTRG.15394,-0.157152751091497
MSTRG.1996,-1.32187105216238
MSTRG.12550,-0.00201044483441809
MSTRG.35672|LOC111107845,0.000430262445750624
MSTRG.22343,-0.407619881112246
MSTRG.9381,-1.56406205191821
MSTRG.5540|LOC111121333,-6.30739314179971
MSTRG.5624|LOC111120474,-0.0339734964763289
MSTRG.35331,-19.5487068548819
MSTRG.38933,-0.121440558750216
MSTRG.9824,0.789427435410325
MSTRG.11571,-1.49954464051584
MSTRG.22341,-2.06912166394473
MSTRG.27558,0.0140046952069894
MSTRG.30075|LOC111100446,9.78259153178864
MSTRG.25340,-0.000524736660248037
MSTRG.33518,-0.000568147958132576
MSTRG.31312|LOC111101893,-0.176176619870677
MSTRG.33515,0.746548576802233
MSTRG.33516,1.56900109604849
MSTRG.3348,0.0622998865134701
MSTRG.3341,0.0260827423126114
MSTRG.3342,0.250069033049915
MSTRG.3345,-0.0392011961381468
MSTRG.43479,0.259583930720137
MSTRG.3347,-0.331432375273476
MSTRG.18599,0.14129530011732
MSTRG.37139,-1.55241969275866
MSTRG.7837|LOC111118793,-0.166883686996432
MSTRG.26402|LOC111136084,0.401887989632086
MSTRG.41611,0.48598180906339
MSTRG.42471,0.00625626390047421
MSTRG.42470,-0.0345241564491806
MSTRG.36355,-0.000985608109912426
MSTRG.36350,-2.67896801713257
MSTRG.36352,-2.0526184408036
MSTRG.36359,0.196632720329443
MSTRG.36358,-0.00142523143770031
MSTRG.287,0.00577304976660328
MSTRG.281,-0.237503055620221
MSTRG.282,-0.0826982927012835
MSTRG.283,-1.66377332609085
MSTRG.25038|LOC111099139,0.391583381966609
MSTRG.41619,-0.418386668290093
MSTRG.14422,-0.646259202580228
MSTRG.1089|LOC111133904,5.64539033899932
MSTRG.37045|LOC111106731,-0.302369099687243
MSTRG.23932,0.0570347072871913
MSTRG.8447,-0.00580828055696694
MSTRG.44069,-9.57360469404479
MSTRG.23930,0.00139959694724075
MSTRG.19990,0.481176292995523
MSTRG.8443,0.375212092084144
MSTRG.19874,0.00756344414991085
MSTRG.663,0.0068559374230293
MSTRG.20612,-0.0299114923470575
MSTRG.20610,-0.0547053096094815
MSTRG.20617,-8.82684459069796
MSTRG.3417,-0.0720470774075691
MSTRG.20615,-3.87080428266653
MSTRG.20618,-0.340371419485954
MSTRG.19995,-7.17788220913948
MSTRG.860,1.08519893905573
MSTRG.862,-0.00195176376100324
MSTRG.34594,1.41931071350624
MSTRG.865,-0.0103885684617452
MSTRG.866,3.80627775396877
MSTRG.12806|LOC111123971,-2.25722464830241
MSTRG.32632|LOC111103780,0.918989717813759
MSTRG.44064,1.80613303731902
MSTRG.5409,-0.0272802896043074
MSTRG.20432,-0.708766148695005
MSTRG.4481|LOC111133206,-0.00345358679677306
MSTRG.31828,-5.32193834492024
MSTRG.31829,0.824705369935311
MSTRG.31822,-2.36158414703151
MSTRG.31823,-0.0862551521065078
MSTRG.30157,-0.0203110884025309
MSTRG.23573,-0.00120767685131612
MSTRG.35118,-0.388980010483643
MSTRG.35119,3.40854204204409
MSTRG.35115,0.580245930625482
MSTRG.13814|LOC111124470,-5.27989119238003
MSTRG.35111,0.072948112407117
MSTRG.30191,0.0909207155762439
MSTRG.30190,-0.00165562792115827
MSTRG.30194,0.0114729547399054
MSTRG.30196,-0.0534695034783752
MSTRG.30198,0.157486275515188
MSTRG.15604,-0.119033385490653
MSTRG.22735|LOC111134606,-3.42870834372798
MSTRG.26929|LOC111132534,-8.46144103883602
MSTRG.32904|LOC111104109,0.016759997958881
MSTRG.7268,0.0574654217285547
MSTRG.5581,0.0212239616481225
MSTRG.5584,-0.017521609038059
MSTRG.5586,-4.84939926747105e-06
MSTRG.5588,-1.21583223987105
MSTRG.27497|LOC111138368,-7.63624016985306
MSTRG.3359,-0.0832543541615388
MSTRG.4405|LOC111130672,-0.000161527197677974
MSTRG.14429,-0.0853909509854895
MSTRG.21256,-4.07429810466815
MSTRG.21251,-11.7699716410402
MSTRG.21253,-13.5511069002697
MSTRG.21258,-0.0671321499204645
MSTRG.21259,0.685659937236888
MSTRG.28763,0.209856614517145
MSTRG.28762,-0.32183473313239
MSTRG.27179|LOC111136691,-11.2178676790136
MSTRG.28766,-0.0147457336300122
MSTRG.28765,7.86323658917463
MSTRG.34245,0.307585869870106
MSTRG.6585,0.00162517838787681
MSTRG.6586,0.00116769484875807
MSTRG.34241,0.357437011138364
MSTRG.34242,-0.160638325941955
MSTRG.22501,0.717595979148952
MSTRG.43476,-0.012519372570187
MSTRG.22505,-0.153559845983658
MSTRG.22506,0.575098201959911
MSTRG.22509,-0.151695613959716
MSTRG.22508,-0.000263014310435455
MSTRG.41163,-0.000464184074389978
MSTRG.26611,-0.109070545181591
MSTRG.2879|LOC111114718,0.549685571616605
MSTRG.26616,0.174155021907274
MSTRG.26619,-0.0310980465971819
MSTRG.28354|LOC111134798,0.00411182354174353
MSTRG.20016|LOC111127935,0.000251004999943145
MSTRG.22190|LOC111135378,-0.217459480773423
MSTRG.17857|LOC111131591,-1.01361174982962
MSTRG.25639,0.0153048451117452
MSTRG.6056,0.00106284290415193
MSTRG.6054,-0.0675124439743366
MSTRG.29808|LOC111101070,-0.252353342233965
MSTRG.6051,-0.00597043256892981
MSTRG.42580,0.245191164593473
MSTRG.6058,-0.086464461386626
MSTRG.33178|LOC111104266,1.75051195511386
MSTRG.20579|LOC111129760,-2.19076207754387
MSTRG.43757,-0.401187741771922
MSTRG.5456|LOC111118471,-0.0191934355802777
MSTRG.11509,0.000378501535549719
MSTRG.11508,0.0111275495883603
MSTRG.42296|LOC111111402,0.0160278913530313
MSTRG.11506,-0.0628698220050243
MSTRG.11504,-0.0944146302114599
MSTRG.11503,0.0740225020161668
MSTRG.11502,-0.020530969971749
MSTRG.11501,-0.0205040579877614
MSTRG.11500,0.0408018999727017
MSTRG.24502|LOC111136255,-1.74349378469066
MSTRG.23671,0.278750854615295
MSTRG.23674,-0.0280012370554682
MSTRG.23676,-6.56453023091117
MSTRG.27560,0.916846484064506
MSTRG.27563,0.148402648876435
MSTRG.27566,-0.0941383949321727
MSTRG.24893|LOC111134453,-0.000435975561646068
MSTRG.19443,0.0892155953569563
MSTRG.14594|LOC111125100,-0.0105502909149387
MSTRG.26111|LOC111135433,0.196642737744002
MSTRG.18393,0.00979759111226347
MSTRG.41983|LOC111115405,-127.92041793099
MSTRG.21179|LOC111137375,3.2363748968927
