baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.28091	2.84648283139213	-20.1942580739636	4.20913032585431	-4.79772696747395	1.60476321034913e-06	0.000315976799095454
MSTRG.40596	5.34511874652862	20.0756908648903	3.02448043400916	6.63773210074254	3.18546133201616e-11	2.83197165329364e-08
MSTRG.9509|LOC111121022	2.60529291322408	19.9041881897273	4.49579840662921	4.42728663286546	9.54258891698296e-06	0.00139383206772041
MSTRG.21866|LOC111099082	3.56741082412028	19.9039871165505	2.90036072229251	6.86259021630176	6.76230042400553e-12	9.91961849197371e-09
MSTRG.3526|LOC111120777	4.86896156593673	-19.8717781949447	3.59541043053662	-5.52698463189885	3.25781486217171e-08	1.30436649158426e-05
MSTRG.26725|LOC111136382	2.47674190157792	19.8481658774275	4.4959316904917	4.41469471598151	1.01152634438981e-05	0.00144059028600526
MSTRG.3145|LOC111112466	2.22480612515351	19.6334516500671	4.49593686485431	4.36693224131903	1.26003795540955e-05	0.00171939504817699
MSTRG.23939|LOC111132968	2.3164929579683	-19.5952037511324	3.65025836957235	-5.36816898071467	7.95400134732105e-08	2.59282768364117e-05
MSTRG.12936|LOC111124935	2.20810988909456	-19.4763611522565	3.859539479025	-5.04629147029134	4.50468041146595e-07	0.00010922174703437
MSTRG.28113|LOC111134778	2.13512848500417	19.4320055613406	4.454737300987	4.3620990977482	1.28820493240904e-05	0.00174162932290399
MSTRG.15137|LOC111125228	114.42995804492	19.3349330849596	4.46110920026336	4.33410889915408	1.46351719625311e-05	0.0019340841217871
MSTRG.10963|LOC111125335	7.69998458459049	-19.3274741099806	4.46053913669077	-4.33299059098031	1.47097398848819e-05	0.00193522129481015
MSTRG.21637|LOC111134024	30.7426988198153	19.2677988405791	4.48273297158339	4.29822587308235	1.72170664076146e-05	0.00218664196652206
MSTRG.35601|LOC111108660	1.99662826146028	19.262281529029	4.39881443781777	4.37897115264197	1.19240913066424e-05	0.00163471491006671
MSTRG.17817|LOC111129494	36.7256818022626	19.1854890736843	4.45279724448449	4.30863747444342	1.64263361074177e-05	0.00209528629878009
MSTRG.7674|LOC111120747	130.024884022088	18.9445816834677	4.4902887522346	4.2190119007469	2.45375322667231e-05	0.00290780730514622
MSTRG.16923	3.67227085105213	18.6944745525263	3.15761010380883	5.92045057430501	3.2106077608062e-09	1.88385620973064e-06
MSTRG.40357	8.43738833566175	18.6942760406634	4.45249246548542	4.19860924764648	2.68559281631215e-05	0.00313904071892294
gene4455|LOC111120875	2.88054140179997	18.5990331632603	3.60305356129411	5.1620196166554	2.44299682089562e-07	6.63635562328109e-05
gene31293|LOC111109110	2.51965148595134	18.4088924974259	4.46427333298132	4.1236033558752	3.72990976053107e-05	0.00406795883102084
MSTRG.1858|LOC111115675	18.7235101058819	18.3835098901129	4.47272267007537	4.11013855455588	3.95421780986001e-05	0.00426503095976739
MSTRG.38162	7.04754995104713	18.356716339383	3.08886421006534	5.94286931732577	2.80075714545031e-09	1.71184610694211e-06
gene35459|LOC111113946	3.14886691761832	18.2166955816431	4.26365216650368	4.27255668854931	1.93244403853712e-05	0.00241251247670647
MSTRG.30180|LOC111101554	4.60275686024802	18.1504601576817	3.10145055913006	5.85224874994391	4.84970550097354e-09	2.73000244401634e-06
MSTRG.29989|LOC111099664	1.80967145291897	18.0267211831894	4.46652414212847	4.03596188211781	5.43790451249127e-05	0.00544252834942498
MSTRG.40888|LOC111113989	5.38067876553162	17.9285690408801	4.09001048852797	4.38350197173521	1.16786591405163e-05	0.00160898825256584
MSTRG.165|LOC111115024	2.68211808596318	-17.893467784602	4.49067884032752	-3.9845797085095	6.75996640382902e-05	0.00632182367856745
MSTRG.13248|LOC111126174	2.12404742496901	-17.7749598931416	3.57512185332251	-4.97184728867984	6.63179360642195e-07	0.0001462883915979
MSTRG.23247|LOC111132265	3.30885723635826	17.750859700471	3.13696986931997	5.6586006369003	1.52612217317168e-08	6.6825928830613e-06
MSTRG.43179	7.40723709786969	17.6543292158161	4.49847220690739	3.92451668117631	8.69040377212784e-05	0.0077495156798385
MSTRG.36423|LOC111110092	3.83602016429471	17.6052720434962	4.49494590912792	3.91668162407585	8.97761851723218e-05	0.00793329433911318
MSTRG.1764|LOC111106570	3.33278449162609	17.5641541683362	3.40375033195086	5.16023575626634	2.46639054939078e-07	6.6384372420208e-05
MSTRG.13999|LOC111123588	2.56263504427467	17.5485672622143	3.84432227571745	4.56480128449669	4.99967697090822e-06	0.000810389629682351
MSTRG.41302|LOC111115153	2.38807877091791	-17.5318307645762	4.44335693227837	-3.94562737852945	7.95913064959109e-05	0.00727450853386156
MSTRG.35482|LOC111107808	2.08745871821412	-17.5069579462904	3.67405122071898	-4.76502827384764	1.88827169496069e-06	0.000363543419580348
MSTRG.27682|LOC111136585	2.17719649174687	-17.3339618644579	3.67892364340115	-4.71169383891663	2.45666268644657e-06	0.000442169140459935
