baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.30409|LOC111102022	5.47939527243331	-24.3624402550085	3.33880502450519	-7.2967544005116	2.94792184514586e-13	3.45944524371558e-10
MSTRG.38291	19.917431702378	15.1283326740789	2.08008227629906	7.27294917439307	3.51722685404371e-13	3.96878467092055e-10
MSTRG.27913|LOC111136674	4.6087848588031	-28.2725067526091	4.01571095513973	-7.04047354713689	1.9158758111646e-12	2.08177646473878e-09
MSTRG.40596	5.34511874652862	21.2452538453167	3.09675908208369	6.86048003160181	6.8629536963309e-12	7.19090484081985e-09
MSTRG.42711	3.09589076568764	-25.0299984554931	3.68053758731458	-6.80063655422567	1.04157889158376e-11	1.05371867314774e-08
MSTRG.8010	207.52215006512	-2.35708826716293	0.351818632485146	-6.69972551059372	2.08811394774664e-11	2.04203623329969e-08
MSTRG.18840|LOC111129124	2.85221615192276	-29.9838410844114	4.48375195875336	-6.68722118445374	2.27447985245807e-11	2.15253838423919e-08
MSTRG.21867|LOC111099083	29.6993272611647	-20.569049160921	3.08944453875196	-6.65784703460975	2.77867739313832e-11	2.54752616749663e-08
MSTRG.20796	1175.29806139097	-1.14097632915717	0.171684978018933	-6.6457551634561	3.01666357493961e-11	2.68190533216903e-08
gene19548|LOC111134032	3.02204502190597	-25.7545098105352	3.88407473104064	-6.63079667461366	3.33879883444276e-11	2.88099059426123e-08
MSTRG.43385|LOC111116840	3.86392272646568	-17.993210369374	2.72984095500908	-6.59130354695488	4.35981450916095e-11	3.61385144725287e-08
MSTRG.11412|LOC111126786	74.2948560323908	20.6568015338464	3.13514693560176	6.58878258600073	4.43447583683629e-11	3.61385144725287e-08
MSTRG.16801|LOC111129488	5.26010646160928	19.423941179279	2.97083743649507	6.53820398944311	6.22619669047858e-11	4.93686914879082e-08
MSTRG.11095	5.62947098536889	-19.7873003055192	3.03213880514304	-6.52585570025898	6.76143921470673e-11	5.22018693897542e-08
MSTRG.2754|LOC111114501	13.7836007785676	-30	4.61047120028281	-6.50692710067461	7.67036107081567e-11	5.25288293373142e-08
MSTRG.16748|LOC111128481	34.9096531788236	-30	4.60990038018885	-6.50773281976454	7.62934540600938e-11	5.25288293373142e-08
MSTRG.16449|LOC111130590	8.61792778541758	-29.9975495958782	4.61049180382409	-6.50636653794661	7.69902400131063e-11	5.25288293373142e-08
MSTRG.34320|LOC111104695	4.32191749789253	22.3556336047762	3.4335569969049	6.51092544114695	7.46892118213201e-11	5.25288293373142e-08
MSTRG.22907|LOC111133341	63.4765139388777	-30	4.60941786222589	-6.50841405502624	7.59483406588602e-11	5.25288293373142e-08
MSTRG.37129|LOC111108506	1.90607190971847	-29.9987359548707	4.61460194134959	-6.50082852998958	7.98788392061863e-11	5.32610314688885e-08
MSTRG.24235|LOC111135738	8.05555175262721	-29.9215838972473	4.61069893307331	-6.48959828684862	8.60655447438399e-11	5.61109100376617e-08
MSTRG.1052	5.73687641693915	-19.6973277273554	3.0378503805649	-6.48396901090719	8.93405795440075e-11	5.69798678839585e-08
MSTRG.25092|LOC111136467	1.95861679402463	-29.9910378950251	4.63791274064298	-6.46649464363732	1.00302380960227e-10	6.26100266513007e-08
MSTRG.25030	2.98528230510869	-29.2055189251836	4.52107074121426	-6.45986771650018	1.04794546218056e-10	6.40512999363609e-08
