baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.1986	4866.94597515666	-1.73001815674684	0.390814364797143	-4.42670053247614	9.56854274697093e-06	0.00131178461266651
MSTRG.41306|LOC111113390	29.1977832190845	8.66126992685034	1.96068707776806	4.41746672636301	9.98644377800936e-06	0.00136270831422902
MSTRG.19308	6993.37388657072	-1.57138415304291	0.355805072919833	-4.41641863098721	1.003496509992e-05	0.00136298984306228
MSTRG.24927	9247.36522107518	-0.684241537639549	0.155003532083579	-4.41436094030813	1.0130881148329e-05	0.00136967645681879
MSTRG.1292|LOC111137438	46.8740468708725	-2.27557835927459	0.51663849494447	-4.40458537554228	1.0598639470246e-05	0.00142634350815632
MSTRG.2237	9305.06168058846	-1.00480182264668	0.228218771397522	-4.40280094618715	1.06862204276547e-05	0.00143060474119252
MSTRG.18668	440.448919677942	-1.71277188861562	0.389093184990367	-4.40195807762097	1.07278288588981e-05	0.00143060474119252
MSTRG.28461|LOC111134936	3.35425811120257	20.3833090958105	4.64607230627226	4.3872130591452	1.1481231066826e-05	0.0015241464119391
MSTRG.11054	326.581071420884	1.76107470715629	0.401603756670205	4.38510516375095	1.15929757564955e-05	0.00153204830064895
MSTRG.10716	280.680144653097	-1.17014952982646	0.267016953902247	-4.38230424220495	1.17430665176111e-05	0.00154492415019585
MSTRG.13404|LOC111126281	45.2104489011458	-21.5783318531528	4.93127043260681	-4.37581595819028	1.20979059904761e-05	0.00158450163369905
MSTRG.20607|LOC111130045	9.46388352655635	-21.547705280322	4.93097601432794	-4.36986617207443	1.24322704907815e-05	0.00162105756292688
MSTRG.5348|LOC111122366	2.27992122841039	21.5864917748448	4.94498544855453	4.36532968588508	1.26931168614257e-05	0.00164774629416153
MSTRG.4618	578.887511964423	-0.777616121599489	0.178440768011169	-4.35783890792723	1.31353004754836e-05	0.00169763632312659
MSTRG.17233	9.7536392765402	-21.1372722627915	4.8765699030653	-4.33445489000476	1.46121746680948e-05	0.00187201738171425
MSTRG.2970	1122.64212353362	-0.72886029551195	0.168129470826572	-4.33511324295894	1.45685104487187e-05	0.00187201738171425
MSTRG.9388	291.84168137341	0.892012241090158	0.205848570140664	4.3333419342219	1.46862736463489e-05	0.00187332998363733
MSTRG.33212	151.466911478089	-2.10105956372621	0.485806614618135	-4.32488875306429	1.5260885649525e-05	0.00193819854192972
MSTRG.4048|LOC111122710	4.66319251784454	-18.5212905631627	4.29365216995852	-4.31364484826018	1.60584843180269e-05	0.00203070609018221
MSTRG.13622|LOC111123033	55.0004296199225	-21.2557637951333	4.93090129579873	-4.31072587343085	1.62719522516232e-05	0.00204886924960567
MSTRG.7704	1723.02082363235	-1.0189388227786	0.236596665649783	-4.30664912364769	1.65746205369608e-05	0.00207806075774939
MSTRG.21253	15994.3290706508	-1.40380497725424	0.326072220382469	-4.30519648563631	1.66837588898015e-05	0.00208284305663402
MSTRG.35482|LOC111107808	2.08745871821412	-17.5018086556767	4.06843775183987	-4.30184992943836	1.69378018020485e-05	0.00210559842910381
MSTRG.22178	4320.49748805248	-0.600060499103105	0.139564020730841	-4.29953576832214	1.71156251930219e-05	0.00211672573946613
MSTRG.43532	6834.1314210074	-0.996457651843826	0.231798383047245	-4.29881191898016	1.71716110843595e-05	0.00211672573946613
MSTRG.39507	1261.25721518376	-1.45392584023762	0.3387042164297	-4.29261216634245	1.7658329412626e-05	0.00216393458735905
MSTRG.38301|LOC111110469	3.30219790816107	14.0373108683995	3.27123155888827	4.29113947322338	1.7775861870391e-05	0.00216393458735905
MSTRG.39276	1792.6862506558	-1.59544131987789	0.371791463397608	-4.2912263377378	1.77689087664722e-05	0.00216393458735905
MSTRG.12192	2039.86138484997	-1.13671599325049	0.265143834212923	-4.28716736568596	1.8096594848761e-05	0.00219387561848326
MSTRG.16523	1806.11718197022	-0.589169041410179	0.13811585602377	-4.26575961929225	1.99223192827504e-05	0.00240527161776679
MSTRG.730	1283.94024580196	-1.71216135320396	0.402574783646126	-4.25302682323241	2.10900303126251e-05	0.00253581684144178
MSTRG.8182	27.5386804656441	-3.11876051290976	0.733487546153527	-4.25196109908725	2.11906675241896e-05	0.00253751756663132
MSTRG.39281	3066.93824630757	-1.79189402338289	0.421710896020374	-4.24910534750878	2.14625972636057e-05	0.00255963283951083
MSTRG.8732	11068.1999906902	-0.513847785683667	0.120957311476708	-4.24817466104656	2.1551934291144e-05	0.00255988116693758
MSTRG.1085	3418.58496221828	-0.581720930655155	0.136994366454935	-4.24631279160311	2.17317195425925e-05	0.00256973457288469
MSTRG.9644	160.791794784192	0.931888626913277	0.219500016941411	4.24550594527752	2.18100725560123e-05	0.00256973457288469
MSTRG.26848	1276.99639831222	-1.16937931587355	0.275514842932121	-4.24434234986623	2.19235432226985e-05	0.00257277164427012
MSTRG.20842	771.832755486663	-0.926005126484416	0.218578404188116	-4.2364895558825	2.27041476293367e-05	0.00265376208426087
MSTRG.33116|LOC111102335	3.5477276637765	-14.9477606016535	3.53175927425804	-4.23238376143111	2.31227424537524e-05	0.00269196435757217
MSTRG.9463	6991.8560174464	-0.412161855176955	0.0974268751921765	-4.23047392584395	2.33199474747821e-05	0.00270419217002039
MSTRG.15558	128.595205337297	-1.88454756956028	0.445730681041151	-4.22799607412776	2.35781905062568e-05	0.00272337383099434
MSTRG.2235	48111.0136427151	-1.53262273945114	0.363182547522233	-4.21997904334134	2.44325029511443e-05	0.00278717131703891
MSTRG.13928	33635.5382850542	-0.464908213254205	0.110187142755802	-4.21926008449587	2.45105392254427e-05	0.00278717131703891
MSTRG.34108	3028.55868146448	-1.85117348867256	0.43860038380605	-4.22063809568201	2.43611766617007e-05	0.00278717131703891
MSTRG.41626	923.300983279628	-1.46572362089227	0.347287129813344	-4.22049507472404	2.43766383303296e-05	0.00278717131703891
MSTRG.23683|LOC111134320	21.6679028784035	-20.9172027243493	4.96174957122185	-4.21569094209612	2.49014594874654e-05	0.00282069119090062
MSTRG.30096|LOC111100408	5.46937244617664	16.9098107814876	4.01370136126796	4.21302166241527	2.51976886384629e-05	0.00284326842028933
MSTRG.10903	1390.44006666742	-0.712771756650788	0.169309315757741	-4.20987914020436	2.55507333039088e-05	0.00287205905620719
MSTRG.37964	1268.42921113934	-1.56362763948297	0.371649702983892	-4.20726191068891	2.58483502853875e-05	0.0028944232850103
MSTRG.15998	1703.08944825564	-1.55324129228375	0.369740518185884	-4.20089553588735	2.65861250722245e-05	0.00296571763258145
MSTRG.8823	2859.1207704844	0.788796669796331	0.187828960192915	4.19954765754	2.67448736209716e-05	0.00297212538746994
MSTRG.11922	176.94417459098	-1.78791832162215	0.425941845995581	-4.19756438215911	2.69800969302785e-05	0.00298695125939816
MSTRG.12892	2189.19520167024	-0.646856009434691	0.154171920737032	-4.19567977321902	2.72054399047852e-05	0.00300057592453605
MSTRG.20183	4017.26364581298	-0.580274261913057	0.138352907726006	-4.19416022005284	2.73884351618984e-05	0.00300944535872575
MSTRG.13890	98888.4005343533	-0.891226776598082	0.212785125173007	-4.18838852515401	2.80942250241472e-05	0.00307547900656131
MSTRG.21405	9733.17554895008	-1.51542500529479	0.362031399567979	-4.18589383988016	2.8404609082817e-05	0.00309789747684641
MSTRG.8069	1921.89241900748	-0.931332966984072	0.222641749990273	-4.18310117947223	2.87559333231968e-05	0.00311306853075996
MSTRG.2906	743.08041928291	-1.61590626826672	0.386277076000969	-4.1832828522878	2.87329533390911e-05	0.00311306853075996
MSTRG.5933	3824.36758941349	-1.1845552347458	0.283431091769401	-4.17934118430999	2.92354800312245e-05	0.00314179675148741
MSTRG.25869	182.565834599227	-1.40927018051487	0.33714276423933	-4.18003982287593	2.91458050831988e-05	0.00314179675148741
MSTRG.32673	1301.69101421343	-0.990195930514345	0.2372124355735	-4.17430025588828	2.98903333238136e-05	0.00320044744180308
MSTRG.12101|LOC111126809	19.5211217372403	-4.00525863287637	0.959780215569711	-4.17309980754178	3.0048322941966e-05	0.00320566435807781
MSTRG.7377	29695.5905642376	-0.967677383165929	0.23224792169933	-4.16657068913922	3.09216038180835e-05	0.00328687685802512
MSTRG.39639|LOC111113159	92.3928888115769	-2.07747084707039	0.499144619117016	-4.162061990662	3.1538670000674e-05	0.00334036642772482
MSTRG.20008	814.002304717598	-1.1740272424195	0.282428675201575	-4.15689816758719	3.2259769596541e-05	0.00339943896250437
MSTRG.21587	2169.28087932425	-1.60950887992671	0.387234963025922	-4.15641415059663	3.23281570161128e-05	0.00339943896250437
MSTRG.4196|LOC111104643	9.48447941046806	-20.4861122021631	4.93109901328054	-4.15447188283776	3.26039704486283e-05	0.00341619744650663
MSTRG.38102	4.4002281857422	-15.6813025558614	3.77943092003537	-4.14911739032782	3.33759632153003e-05	0.00348464060074904
MSTRG.29820	16.7017562667057	-3.3952395106949	0.822109497873049	-4.12991155007821	3.62902825570703e-05	0.00377547627538768
MSTRG.32307	12.4399384103294	-20.4498759935196	4.95599878011788	-4.12628753573526	3.68666281170726e-05	0.00381251239479174
MSTRG.43258	3.64874792735038	17.4907208585323	4.23910515211615	4.12604081071238	3.69061803845134e-05	0.00381251239479174
MSTRG.16001	1033.55347364009	-2.04217015788942	0.496191762015034	-4.11568734957664	3.86027287175781e-05	0.00397377843900458
MSTRG.21252|LOC111136304	431.316043323614	-2.16081543248149	0.525522457573608	-4.11174708395566	3.92676329198192e-05	0.00402809026084495
MSTRG.16580	4905.07666321087	-1.2832784804995	0.313000489068466	-4.09992484139152	4.1328433456494e-05	0.00422471630922168
MSTRG.27682|LOC111136585	2.17719649174687	-16.5723880705692	4.05570294710412	-4.08619375893945	4.3850762039133e-05	0.00446699186355584
MSTRG.29244|LOC111133301	6.16336293462609	-18.8365108178446	4.61169299108882	-4.08451101455418	4.4169731389503e-05	0.00447151746802608
MSTRG.20841	226.028975356129	-1.03557960913385	0.253548089904169	-4.08435184633124	4.42000158745506e-05	0.00447151746802608
MSTRG.20598	9130.17113329863	-1.20636318077448	0.295471446991736	-4.08284182128846	4.44883054309998e-05	0.0044852161674731
MSTRG.1781|LOC111128753	38.4094322117182	-3.0445267369191	0.746080588224966	-4.08069421047727	4.49013944536099e-05	0.00451135996739729
MSTRG.3297	3968.28462371147	-1.15803669397799	0.283957925597766	-4.0781981751	4.5386073188846e-05	0.00454449356728452
MSTRG.34386	240.70774778438	-1.81008921610594	0.444300326217207	-4.07402180303833	4.62081527446969e-05	0.0046047132153881
MSTRG.9384	4915.30193846728	-0.819490017671956	0.20117330189498	-4.07355255370696	4.63013974551602e-05	0.0046047132153881
MSTRG.34298	328.308186132629	-0.697824909070359	0.171703144159589	-4.06413588106324	4.82107354260479e-05	0.00477840052678849
MSTRG.16940	1601.35433626588	0.456985410452849	0.112822473490829	4.05048210975444	5.11122174602551e-05	0.00504892335302681
MSTRG.4177	85.9109875071911	1.95917862397439	0.48525227328896	4.03744347387679	5.40368594935333e-05	0.00531991068396403
MSTRG.19319	631.010667319674	0.542069263004788	0.134294627756423	4.03641807614201	5.42734652794383e-05	0.00532533419521124
MSTRG.8167	38.3826770234564	-3.75093087705058	0.930350791427641	-4.03173825573331	5.53658294099691e-05	0.00541440901076558
MSTRG.31886|LOC111100316	2.6645941335079	15.9932846694733	3.9711793075547	4.02733884089494	5.64117080112837e-05	0.00549836109513303
MSTRG.5990	541.299697414799	0.779873190367143	0.193742007270592	4.02531800590836	5.68983712064459e-05	0.00552743183594275
MSTRG.21250	2125.0140424716	-0.521406326309513	0.129557637630822	-4.02451245518443	5.70934725635188e-05	0.00552808019164527
MSTRG.18754	951.660333313546	0.74244687451206	0.184701265110427	4.01971732065924	5.82680120501395e-05	0.005623246505023
MSTRG.24057	152.547327021486	-0.889663044676221	0.221797539724292	-4.01114929309913	6.04238843363329e-05	0.00581218333986667
MSTRG.43275	1285.29424600531	0.521151887256293	0.130043078362558	4.00753268700184	6.13563719584963e-05	0.0058825922892757
MSTRG.9296	5708.42964252226	-1.33646125334272	0.333660415967614	-4.00545341726254	6.18986318404825e-05	0.00591525101282109
MSTRG.28803	3944.0963688925	-1.1461930934997	0.286305425878753	-4.00339284518169	6.24404894271946e-05	0.00594765934680206
MSTRG.13957	3283.34277012129	-1.52698160764768	0.381776132073853	-3.99967802951152	6.34287179489456e-05	0.00602223859930798
MSTRG.7443|LOC111118660	15.9875019692558	-19.7670577572721	4.94356189510434	-3.99854561886798	6.3732898361746e-05	0.00603159926495775
MSTRG.4670	2505.79392305744	-0.633235503179304	0.158443228992133	-3.99660816815811	6.42565277084633e-05	0.00606160131804146
MSTRG.16524	16222.0197264964	-1.5780137288302	0.395324371035817	-3.99169351663175	6.56031229325742e-05	0.00616879621985853
MSTRG.2146	996.48957062735	-0.952435253204799	0.23880019080226	-3.98841914658882	6.65150651256872e-05	0.00623456543341026
MSTRG.29384	739.672293271028	-1.39726070633788	0.350567092321517	-3.9857155361759	6.72770744709054e-05	0.00628590704085166
MSTRG.14038	1051.10844826288	-0.669452446665535	0.168075325542893	-3.9830501265023	6.8036398122394e-05	0.00633667253369777
MSTRG.24715|LOC111133459	2.22172991187658	19.9269961511314	5.00587441768078	3.98072234508104	6.87061646571906e-05	0.00637880208453373
MSTRG.32484|LOC111103128	2.21411963233042	18.7498941799164	4.71834847898821	3.97382564331854	7.07273464252251e-05	0.00654573782152446
MSTRG.10806	1095.42707971443	-0.8926563346462	0.224746686895538	-3.97183312010781	7.13216776511681e-05	0.00657998546833324
MSTRG.5110	240.201684153994	-2.06751256759105	0.520779667739914	-3.97003319381431	7.18626195333141e-05	0.00660910825037106
MSTRG.43630	136.626736618757	-2.81573334546117	0.709769425318639	-3.96710994446836	7.27494378165382e-05	0.0066697593958175
MSTRG.31677	75.6162034197081	-2.69956674924252	0.68164569037447	-3.96036648857779	7.4834823905532e-05	0.00683957652255607
MSTRG.14819|LOC111122571	9.20229249592102	-19.5380631993388	4.93458655207492	-3.95941240327892	7.5134396073621e-05	0.0068456301615152
MSTRG.7674|LOC111120747	130.024884022088	19.5091444156767	4.93029654357148	3.9569920882577	7.58994436183586e-05	0.00689392531540373
MSTRG.23222	5413.74852784277	-0.958480040280639	0.242491635749862	-3.95263134465117	7.72964760078076e-05	0.00699336226054424
MSTRG.6095	2753.18289257837	-1.15205597900058	0.29150535592484	-3.95209197904966	7.74709501219197e-05	0.00699336226054424
MSTRG.21742	731.715440641074	0.65733750914183	0.166370737575781	3.95104042165117	7.78121793459627e-05	0.00700261876580324
MSTRG.31595	1823.03492310476	-2.44966344703159	0.620906519632591	-3.94530153827524	7.96996196209344e-05	0.00715054263131185
MSTRG.1490	285.149499014479	-1.76302770234302	0.447136193806577	-3.94293221341342	8.04914115892269e-05	0.0071995641256242
MSTRG.11126	6902.82131746438	-0.643300071798514	0.16322731404173	-3.9411300466174	8.10986407041444e-05	0.00723182954704616
MSTRG.20210	9249.33732687251	-0.819838407296185	0.208305218759587	-3.93575548504329	8.29353814827535e-05	0.00737320673315461
MSTRG.37841	77.3900325589812	1.68757159643766	0.428866230543386	3.93496031221544	8.32104452350702e-05	0.0073753113060619
MSTRG.29502|LOC111100646	3.96735795172679	-19.4041256471757	4.93343714773006	-3.933185944429	8.38273407080026e-05	0.00738396969413751
MSTRG.19123	121.438233533186	-2.69305572540357	0.684818387049645	-3.93251083255207	8.40631903279681e-05	0.00738396969413751
MSTRG.7170|LOC111119012	103.866856701955	-3.62269903436908	0.921012230785905	-3.93338862750803	8.37566557292155e-05	0.00738396969413751
MSTRG.31828	125.776644649814	-1.48585316954323	0.378924630393011	-3.92123670610206	8.80956716594447e-05	0.00767491731341229
MSTRG.8203	1848.60790365123	-1.26852209836731	0.323471632875006	-3.92158683929322	8.79677340802384e-05	0.00767491731341229
MSTRG.20600	4785.13900977839	-1.04847835989134	0.267445360641489	-3.92034603769714	8.84219119208315e-05	0.00767491731341229
MSTRG.38236|LOC111108252	24.8518432044468	-4.90128010235134	1.2500820468408	-3.92076673266193	8.82676748454058e-05	0.00767491731341229
MSTRG.16346|LOC111130898	18.2819398665736	-2.89205620035367	0.737932596490965	-3.91913328413198	8.88679632480287e-05	0.00769087995802556
MSTRG.27871|LOC111134646	6.41236947245779	-17.9619999279243	4.58611745591666	-3.91660268202488	8.98055746028477e-05	0.00772643972932067
MSTRG.1784	544.67760292304	0.665807550375253	0.169970282559309	3.91719976192266	8.95835124113338e-05	0.00772643972932067
MSTRG.3238	1345.7704767925	-0.99503547780135	0.255193409784787	-3.8991425313079	9.65339399649145e-05	0.00828103137628848
MSTRG.8096	1932.06864840479	-0.622537126413423	0.159927936476723	-3.89261026014696	9.91714027138662e-05	0.0084089324069925
MSTRG.23993	2579.96516462627	-1.37151660878844	0.352314326440951	-3.89287776810948	9.90620711296998e-05	0.0084089324069925
MSTRG.28113|LOC111134778	2.13512848500417	19.2476867466224	4.94268400726819	3.8941770743019	9.85326560704118e-05	0.0084089324069925
MSTRG.6064	175.875641147678	-1.98299769315903	0.50940431101689	-3.89277760370835	9.91029953914316e-05	0.0084089324069925
MSTRG.29752|LOC111101700	4.45981431297475	-18.6873300271804	4.80289652834427	-3.89084585039407	9.98953826134058e-05	0.0084459098994585
MSTRG.1288	45975.1718650574	-1.27237517831497	0.327173819156681	-3.88898837197496	0.000100662940232362	0.00848634867970416
MSTRG.24441	15615.355630382	-0.474283243899845	0.122138273169483	-3.88316644400004	0.000103104938106927	0.00866731425266771
MSTRG.523	1181.76176748042	-2.59908770461424	0.670155678705936	-3.87833422471784	0.000105174158403398	0.00881599845496824
MSTRG.27679	120.219048448335	-1.42634925772639	0.368374334844166	-3.87201040574605	0.000107941342798318	0.00902217411685772
MSTRG.38106	152.837167373816	-1.48176998499491	0.382757109710376	-3.87130623417063	0.000108253690558695	0.00902257606139487
MSTRG.14103	2012.79126356607	-1.16702611921603	0.301805143659419	-3.86681984629459	0.000110263820029587	0.00916407918421536
MSTRG.2743	6975.51691082497	-0.407112706738114	0.105404197051968	-3.86239559832132	0.000112280553648744	0.00930533017781593
MSTRG.6630	2152.19671606681	-1.43409496905547	0.371441443704657	-3.86089111315148	0.000112974244619187	0.00931500910956514
MSTRG.39640	26072.89061614	-0.492288583943301	0.127510615911579	-3.86076547763422	0.000113032355409544	0.00931500910956514
MSTRG.1849	3637.79881625112	-0.599945544436649	0.155493618407857	-3.85832904642429	0.000114164879872803	0.00938198668265629
MSTRG.6156	3.48149974125285	-17.38475403037	4.51201076436749	-3.85299480392687	0.000116681867530284	0.00956204645140638
MSTRG.4748	528.570453207742	-0.546609103413643	0.142033977614745	-3.8484390326396	0.000118872872516308	0.00971446332558064
MSTRG.2334	1306.30099546587	-1.72521091589786	0.448666455270068	-3.84519701803737	0.000120455617128622	0.00979888704967709
MSTRG.16220	10773.5830437953	-0.394448174824899	0.102588468416346	-3.84495626958837	0.000120573939086967	0.00979888704967709
MSTRG.19601	7303.50034339567	-1.33456827845044	0.347536202375182	-3.84008419649389	0.000122992121534052	0.00996779796012709
MSTRG.23262	951.408049129256	-0.731000728816778	0.19064209672419	-3.83441402175904	0.000125863987221205	0.0101434325174618
MSTRG.22806	4543.40259596898	-0.782108030332996	0.203969269735205	-3.83444050835862	0.000125850426375747	0.0101434325174618
MSTRG.22950	42.8032421702253	-2.39762064339216	0.625395762573061	-3.83376541204509	0.000126196498359586	0.0101434325174618
MSTRG.9006|LOC111119072	5.56047106568598	-6.98013767976544	1.82194088694769	-3.83115485786112	0.000127543195456673	0.0102236673997483
MSTRG.5189	1407.98006928974	-0.755595394391059	0.19730090084786	-3.82966013405943	0.000128320359247578	0.0102579365111865
MSTRG.17210|LOC111130890	49.7802883270031	-1.88388664627049	0.49341391855822	-3.81806547284944	0.000134502234162742	0.0107228982224634
MSTRG.39446|LOC111115624	2.32477789782062	-16.7700252250797	4.39705186570958	-3.81392481536566	0.000136777094663944	0.0108453146033805
MSTRG.10288	711.756453137711	0.506278205906765	0.13273665143771	3.81415532502227	0.00013664950671996	0.0108453146033805
MSTRG.1743	1652.3731432078	-1.16970740666583	0.306957441418634	-3.81065010595578	0.000138601823270778	0.0109423963522361
MSTRG.33049|LOC111104030	2.69121998093254	14.86240367045	3.90049348622337	3.81039058850998	0.000138747407561246	0.0109423963522361
MSTRG.3469	182.785583943354	-1.33287587921589	0.350095419544148	-3.80717885698535	0.000140561090239229	0.0110557138483606
MSTRG.18811|LOC111129606	252.138574624798	0.98680972972356	0.259489744021583	3.80288528721768	0.000143020590651549	0.0112190857982223
MSTRG.25532	1743.59247030885	-0.838066646368857	0.220593637435256	-3.79914242365593	0.000145197638123052	0.0112701907858272
MSTRG.13493|LOC111127007	74.9382736164567	-2.05931228015658	0.541843753934026	-3.80056476651259	0.000144366677775491	0.0112701907858272
MSTRG.17817|LOC111129494	36.7256818022626	18.5119819200391	4.87193329456501	3.79971990599512	0.00014485972008154	0.0112701907858272
MSTRG.5862	105.547261355073	1.11084630796147	0.292395412699423	3.79912358304815	0.000145208675337196	0.0112701907858272
gene16355|LOC111131589	2.19689337710095	16.4815937646063	4.33994976593489	3.79764620640855	0.000146076616993696	0.0113076406051743
MSTRG.22826	1647.75429094077	-1.10034224331111	0.289829931063204	-3.79651004047322	0.000146747421782399	0.0113264606558722
MSTRG.32616	39.9296513209091	-2.62636848923872	0.692009465086247	-3.79527827543716	0.00014747794568625	0.0113264606558722
MSTRG.17156|LOC111130773	3.33249147574923	-18.8293060797344	4.9606692701505	-3.79571889483435	0.000147216234713396	0.0113264606558722
MSTRG.36519	283.83367671765	-1.12468564871839	0.296568570827414	-3.7923291924716	0.000149240897650872	0.0114319306926404
gene35459|LOC111113946	3.14886691761832	17.8161571234202	4.69876796506832	3.79166565701254	0.000149640281999077	0.0114326734200233
MSTRG.10203	40395.4101056147	-0.954370210978115	0.252040422383234	-3.78657598631925	0.000152737403632755	0.0116389868773449
MSTRG.6500|LOC111121686	87.6453391762124	-3.5967388775408	0.95019738810542	-3.78525443509402	0.000153551394707706	0.0116576209447274
MSTRG.24321|LOC111133477	1.74552583981992	18.9492223662727	5.00654521350454	3.78488989076929	0.00015377664822447	0.0116576209447274
MSTRG.22371	1697.55237716301	0.816042512620387	0.215937326175441	3.77907111787326	0.000157414465395244	0.0119026432622826
MSTRG.4537	983.520198098721	-0.453725423228484	0.120095217570334	-3.77804738946212	0.00015806280590498	0.0119209424155277
MSTRG.40281	44292.4984537884	-0.654313197978554	0.173344402302913	-3.77464278791748	0.000160237106676637	0.0120539390658441
MSTRG.2886|LOC111104049	1.74183181189041	18.8756780096744	5.00745588282478	3.76951459011683	0.000163565347540142	0.0122445867525311
MSTRG.14220|LOC111125117	3.16022312497371	15.0612112650798	3.99559673351522	3.76945229200579	0.000163606176528468	0.0122445867525311
MSTRG.3213|LOC111128699	13.2942676840492	-4.24145913260884	1.12579624986549	-3.76751932964389	0.000164877777936135	0.0123083568679144
MSTRG.17587	168.676527803771	1.03452480920913	0.274655775004058	3.76662318203157	0.000165470459100987	0.0123212495662557
MSTRG.9716	2889.85125321673	-0.401941597471992	0.106758366824282	-3.76496577672048	0.000166571895029942	0.0123718639402239
MSTRG.15919	43.7642973841876	-1.85082198236625	0.492324680027739	-3.75935243031483	0.00017035372376434	0.0125835545386578
MSTRG.16599	1176.36834122478	0.425817434326387	0.113254133336825	3.75984012044821	0.000170021980220813	0.0125835545386578
MSTRG.16075|LOC111124498	1.41830348233712	-18.5003164379294	4.92237304074459	-3.75841413984563	0.000170993694341585	0.0125835545386578
MSTRG.549	131.347015483209	-1.33912663357849	0.356320953515009	-3.75820344093822	0.000171137714258793	0.0125835545386578
MSTRG.15421	1074.30057043637	-0.792350122355369	0.210992373015135	-3.75534959407528	0.000173099688703139	0.0126959966679317
MSTRG.11188	326.771482011163	-1.40130282145552	0.373485590089568	-3.7519595364294	0.000175457787789992	0.012836859297214
MSTRG.13492	7966.49986342989	-1.68272473246141	0.449601616852259	-3.74270169276184	0.000182052303108043	0.013286195195482
MSTRG.3563	358.767647618587	-1.92403915830832	0.514165419461689	-3.74206254540166	0.000182516072404887	0.0132869889136838
MSTRG.5984	69.2127470761138	-1.4227226902693	0.38036837551352	-3.74038111961474	0.000183741435462326	0.0133430847366181
MSTRG.1269	139.147816836228	1.01610049338686	0.271739788612025	3.73924075887757	0.000184576886402156	0.0133706585018925
MSTRG.40544	1758.91875752632	-1.09933280813983	0.294366266667155	-3.73457468678932	0.000188032685251898	0.013587445615567
MSTRG.8933	3306.55508597948	-0.544682281670393	0.145908914887329	-3.73302948686169	0.000189190436456656	0.0136375160313646
MSTRG.6731	488.956621413032	0.911682626387316	0.244321990380787	3.73148002341671	0.000190358107434421	0.0136880543037036
MSTRG.3094	2985.78253461722	-0.888386798338373	0.238159903415699	-3.73021144868256	0.000191319140804019	0.0136900511046544
MSTRG.37584	201.47829366993	-1.48490375096096	0.398053212714637	-3.73041518955276	0.000191164486216658	0.0136900511046544
MSTRG.21156	22495.8994605933	-0.685332412923583	0.184049348649333	-3.72363400334189	0.000196375552510573	0.0138524105976412
MSTRG.20874	780.73377545056	0.568955575491856	0.152759157946404	3.72452678543486	0.000195681935815013	0.0138524105976412
MSTRG.22056|LOC111138345	24.5378675792541	-2.76715938452685	0.74287252563428	-3.72494511378543	0.000195357722485067	0.0138524105976412
MSTRG.4894	1858.04026355668	1.06739064880203	0.28670410492884	3.72296953706664	0.000196893285814179	0.0138524105976412
MSTRG.26852	173.488157199156	-1.35725679723736	0.36424290361859	-3.72624087869281	0.000194356677516022	0.0138524105976412
MSTRG.17147	1140.20439282663	-1.07699317606475	0.289124077588123	-3.72502070754203	0.000195299189597197	0.0138524105976412
MSTRG.22855	5602.73326609613	-0.729733162648801	0.195977433695472	-3.72355708965313	0.000196435415946525	0.0138524105976412
MSTRG.25033	1310.26131333305	-0.654260848053546	0.175990726363653	-3.7175870659323	0.000201134678561224	0.0141169598077253
MSTRG.20846	591.235897471883	-0.736207405479978	0.198476186791712	-3.70929841700646	0.000207834353573835	0.01455237294785
MSTRG.36239	201.921168915712	0.755608615121604	0.204126750414981	3.70166386123075	0.000214190258953343	0.014961699564698
gene27323|LOC111102694	6.83133402347165	6.53590734484065	1.76612695834571	3.70070074178736	0.000215004915524494	0.0149829316191392
MSTRG.229	2899.51846674478	-0.507607858958907	0.137445374138106	-3.69316073488845	0.000221483931139685	0.0153978568051566
MSTRG.20877	4371.00881141504	-0.677488751140699	0.183592715009444	-3.69017229853509	0.000224102212366263	0.0155430513153698
MSTRG.32362	863.112674809426	-0.517196665508927	0.140254296569311	-3.68756379062754	0.000226411345415112	0.0155561031657812
MSTRG.12950	1752.00005905687	-1.02051865727658	0.276741923921098	-3.68761856829303	0.000226362625780612	0.0155561031657812
MSTRG.5922	35.2053807944867	-2.50548256330044	0.67924866453189	-3.68860874393785	0.000225483651517643	0.0155561031657812
MSTRG.19191	740.182783013587	-2.00584569895496	0.543723746541464	-3.68908974771438	0.000225057823823698	0.0155561031657812
MSTRG.1989	2376.63004983448	-2.4019176753013	0.651672089812697	-3.68577650147892	0.000228006382918706	0.0156290917338061
MSTRG.22317|LOC111133348	11.6743281674468	-4.35300951198273	1.18126664702669	-3.6850354853745	0.000228670778617851	0.0156380962776003
MSTRG.4903	1785.34711606731	-0.500809428039128	0.136070061295106	-3.68052621768856	0.000232753125072105	0.0157702336798278
MSTRG.35525|LOC111110409	1.67076195541546	18.4316421336779	5.00717140863412	3.68104876575531	0.000232276570252488	0.0157702336798278
MSTRG.4548	1840.06427479919	-0.506952661883658	0.13772737847627	-3.68084158351279	0.000232465407225099	0.0157702336798278
MSTRG.6285	137.818638127385	1.33973813305416	0.363868390931939	3.6819305178524	0.000231474503137336	0.0157702336798278
MSTRG.28797	132.083425557839	0.980595110536653	0.266487837167835	3.67969930995039	0.000233509125871232	0.0157850016931111
